37.72705078125;-9.68994140625;ey9ne;0
37.77099609375;-9.68994140625;ey9ng;0
37.63916015625;-9.64599609375;ey9nh;0
37.63916015625;-9.60205078125;ey9nj;0
37.68310546875;-9.64599609375;ey9nk;0
37.68310546875;-9.60205078125;ey9nm;0
37.63916015625;-9.55810546875;ey9nn;0
37.63916015625;-9.51416015625;ey9np;0
37.68310546875;-9.55810546875;ey9nq;0
37.68310546875;-9.51416015625;ey9nr;0
37.72705078125;-9.64599609375;ey9ns;0
37.72705078125;-9.60205078125;ey9nt;0
37.77099609375;-9.64599609375;ey9nu;0
37.77099609375;-9.60205078125;ey9nv;0
37.72705078125;-9.55810546875;ey9nw;0
37.72705078125;-9.51416015625;ey9nx;0
37.77099609375;-9.55810546875;ey9ny;0
37.77099609375;-9.51416015625;ey9nz;0
37.81494140625;-9.68994140625;ey9p5;0
37.85888671875;-9.68994140625;ey9p7;0
37.90283203125;-9.68994140625;ey9pe;0
37.94677734375;-9.68994140625;ey9pg;0
37.81494140625;-9.64599609375;ey9ph;0
37.81494140625;-9.60205078125;ey9pj;0
37.85888671875;-9.64599609375;ey9pk;0
37.85888671875;-9.60205078125;ey9pm;0
37.81494140625;-9.55810546875;ey9pn;0
37.81494140625;-9.51416015625;ey9pp;0
37.85888671875;-9.55810546875;ey9pq;0
37.85888671875;-9.51416015625;ey9pr;0
37.90283203125;-9.64599609375;ey9ps;0
37.90283203125;-9.60205078125;ey9pt;0
37.94677734375;-9.64599609375;ey9pu;0
37.94677734375;-9.60205078125;ey9pv;0
37.90283203125;-9.55810546875;ey9pw;0
37.90283203125;-9.51416015625;ey9px;0
37.94677734375;-9.55810546875;ey9py;0
37.94677734375;-9.51416015625;ey9pz;0
37.63916015625;-9.47021484375;ey9q0;0
37.63916015625;-9.42626953125;ey9q1;0
37.68310546875;-9.47021484375;ey9q2;0
37.68310546875;-9.42626953125;ey9q3;0
37.63916015625;-9.38232421875;ey9q4;0
37.63916015625;-9.33837890625;ey9q5;0
37.68310546875;-9.38232421875;ey9q6;0
37.68310546875;-9.33837890625;ey9q7;0
37.72705078125;-9.47021484375;ey9q8;0
37.72705078125;-9.42626953125;ey9q9;0
37.77099609375;-9.47021484375;ey9qb;0
37.77099609375;-9.42626953125;ey9qc;0
37.72705078125;-9.38232421875;ey9qd;0
37.72705078125;-9.33837890625;ey9qe;0
37.77099609375;-9.38232421875;ey9qf;0
37.77099609375;-9.33837890625;ey9qg;0
37.63916015625;-9.29443359375;ey9qh;0
37.63916015625;-9.25048828125;ey9qj;0
37.68310546875;-9.29443359375;ey9qk;0
37.68310546875;-9.25048828125;ey9qm;0
37.63916015625;-9.20654296875;ey9qn;0
37.63916015625;-9.16259765625;ey9qp;0
37.68310546875;-9.20654296875;ey9qq;0
37.68310546875;-9.16259765625;ey9qr;0
37.72705078125;-9.29443359375;ey9qs;0
37.72705078125;-9.25048828125;ey9qt;0
37.77099609375;-9.29443359375;ey9qu;0
37.77099609375;-9.25048828125;ey9qv;0
37.72705078125;-9.20654296875;ey9qw;0
37.72705078125;-9.16259765625;ey9qx;0
37.77099609375;-9.20654296875;ey9qy;0
37.77099609375;-9.16259765625;ey9qz;0
37.81494140625;-9.47021484375;ey9r0;0
37.81494140625;-9.42626953125;ey9r1;0
37.85888671875;-9.47021484375;ey9r2;0
37.85888671875;-9.42626953125;ey9r3;0
37.81494140625;-9.38232421875;ey9r4;0
37.81494140625;-9.33837890625;ey9r5;0
37.85888671875;-9.38232421875;ey9r6;0
37.85888671875;-9.33837890625;ey9r7;0
37.90283203125;-9.47021484375;ey9r8;0
37.90283203125;-9.42626953125;ey9r9;0
37.94677734375;-9.47021484375;ey9rb;0
37.94677734375;-9.42626953125;ey9rc;0
37.90283203125;-9.38232421875;ey9rd;0
37.90283203125;-9.33837890625;ey9re;0
37.94677734375;-9.38232421875;ey9rf;0
37.94677734375;-9.33837890625;ey9rg;0
37.81494140625;-9.29443359375;ey9rh;0
37.81494140625;-9.25048828125;ey9rj;0
37.85888671875;-9.29443359375;ey9rk;0
37.85888671875;-9.25048828125;ey9rm;0
37.81494140625;-9.20654296875;ey9rn;0
37.81494140625;-9.16259765625;ey9rp;0
37.85888671875;-9.20654296875;ey9rq;0
37.85888671875;-9.16259765625;ey9rr;0
37.90283203125;-9.29443359375;ey9rs;0
37.90283203125;-9.25048828125;ey9rt;0
37.94677734375;-9.29443359375;ey9ru;0
37.94677734375;-9.25048828125;ey9rv;0
37.90283203125;-9.20654296875;ey9rw;0
37.90283203125;-9.16259765625;ey9rx;0
37.94677734375;-9.20654296875;ey9ry;0
37.94677734375;-9.16259765625;ey9rz;0
37.33154296875;-9.11865234375;ey9s2;0
37.33154296875;-9.07470703125;ey9s3;0
37.33154296875;-9.03076171875;ey9s6;0
37.33154296875;-8.98681640625;ey9s7;0
37.37548828125;-9.11865234375;ey9s8;0
37.37548828125;-9.07470703125;ey9s9;0
37.41943359375;-9.11865234375;ey9sb;0
37.41943359375;-9.07470703125;ey9sc;0
37.37548828125;-9.03076171875;ey9sd;0
37.37548828125;-8.98681640625;ey9se;0
37.41943359375;-9.03076171875;ey9sf;0
37.41943359375;-8.98681640625;ey9sg;0
37.33154296875;-8.94287109375;ey9sk;0
37.33154296875;-8.89892578125;ey9sm;0
37.33154296875;-8.85498046875;ey9sq;1
37.33154296875;-8.81103515625;ey9sr;1
37.37548828125;-8.94287109375;ey9ss;0
37.37548828125;-8.89892578125;ey9st;0
37.41943359375;-8.94287109375;ey9su;0
37.41943359375;-8.89892578125;ey9sv;0
37.37548828125;-8.85498046875;ey9sw;1
37.37548828125;-8.81103515625;ey9sx;1
37.41943359375;-8.85498046875;ey9sy;0
37.41943359375;-8.81103515625;ey9sz;1
37.46337890625;-9.11865234375;ey9t0;0
37.46337890625;-9.07470703125;ey9t1;0
37.50732421875;-9.11865234375;ey9t2;0
37.50732421875;-9.07470703125;ey9t3;0
37.46337890625;-9.03076171875;ey9t4;0
37.46337890625;-8.98681640625;ey9t5;0
37.50732421875;-9.03076171875;ey9t6;0
37.50732421875;-8.98681640625;ey9t7;0
37.55126953125;-9.11865234375;ey9t8;0
37.55126953125;-9.07470703125;ey9t9;0
37.59521484375;-9.11865234375;ey9tb;0
37.59521484375;-9.07470703125;ey9tc;0
37.55126953125;-9.03076171875;ey9td;0
37.55126953125;-8.98681640625;ey9te;0
37.59521484375;-9.03076171875;ey9tf;0
37.59521484375;-8.98681640625;ey9tg;0
37.46337890625;-8.94287109375;ey9th;0
37.46337890625;-8.89892578125;ey9tj;0
37.50732421875;-8.94287109375;ey9tk;0
37.50732421875;-8.89892578125;ey9tm;0
37.46337890625;-8.85498046875;ey9tn;0
37.46337890625;-8.81103515625;ey9tp;1
37.50732421875;-8.85498046875;ey9tq;0
37.50732421875;-8.81103515625;ey9tr;1
37.55126953125;-8.94287109375;ey9ts;0
37.55126953125;-8.89892578125;ey9tt;0
37.59521484375;-8.94287109375;ey9tu;0
37.59521484375;-8.89892578125;ey9tv;0
37.55126953125;-8.85498046875;ey9tw;0
37.55126953125;-8.81103515625;ey9tx;1
37.59521484375;-8.85498046875;ey9ty;0
37.59521484375;-8.81103515625;ey9tz;1
37.33154296875;-8.76708984375;ey9u2;0
37.33154296875;-8.72314453125;ey9u3;0
37.33154296875;-8.67919921875;ey9u6;0
37.33154296875;-8.63525390625;ey9u7;0
37.37548828125;-8.76708984375;ey9u8;1
37.37548828125;-8.72314453125;ey9u9;1
37.41943359375;-8.76708984375;ey9ub;1
37.41943359375;-8.72314453125;ey9uc;1
37.37548828125;-8.67919921875;ey9ud;0
37.37548828125;-8.63525390625;ey9ue;0
37.41943359375;-8.67919921875;ey9uf;1
37.41943359375;-8.63525390625;ey9ug;1
37.33154296875;-8.59130859375;ey9uk;1
37.33154296875;-8.54736328125;ey9um;1
37.33154296875;-8.50341796875;ey9uq;1
37.33154296875;-8.45947265625;ey9ur;0
37.37548828125;-8.59130859375;ey9us;0
37.37548828125;-8.54736328125;ey9ut;0
37.41943359375;-8.59130859375;ey9uu;0
37.41943359375;-8.54736328125;ey9uv;0
37.37548828125;-8.50341796875;ey9uw;0
37.37548828125;-8.45947265625;ey9ux;0
37.41943359375;-8.50341796875;ey9uy;0
37.41943359375;-8.45947265625;ey9uz;0
37.46337890625;-8.76708984375;ey9v0;1
37.46337890625;-8.72314453125;ey9v1;1
37.50732421875;-8.76708984375;ey9v2;1
37.50732421875;-8.72314453125;ey9v3;1
37.46337890625;-8.67919921875;ey9v4;0
37.46337890625;-8.63525390625;ey9v5;1
37.50732421875;-8.67919921875;ey9v6;1
37.50732421875;-8.63525390625;ey9v7;1
37.55126953125;-8.76708984375;ey9v8;1
37.55126953125;-8.72314453125;ey9v9;0
37.59521484375;-8.76708984375;ey9vb;1
37.59521484375;-8.72314453125;ey9vc;1
37.55126953125;-8.67919921875;ey9vd;1
37.55126953125;-8.63525390625;ey9ve;1
37.59521484375;-8.67919921875;ey9vf;1
37.59521484375;-8.63525390625;ey9vg;1
37.46337890625;-8.59130859375;ey9vh;1
37.46337890625;-8.54736328125;ey9vj;0
37.50732421875;-8.59130859375;ey9vk;1
37.50732421875;-8.54736328125;ey9vm;1
37.46337890625;-8.50341796875;ey9vn;1
37.46337890625;-8.45947265625;ey9vp;0
37.50732421875;-8.50341796875;ey9vq;1
37.50732421875;-8.45947265625;ey9vr;1
37.55126953125;-8.59130859375;ey9vs;1
37.55126953125;-8.54736328125;ey9vt;0
37.59521484375;-8.59130859375;ey9vu;0
37.59521484375;-8.54736328125;ey9vv;0
37.55126953125;-8.50341796875;ey9vw;0
37.55126953125;-8.45947265625;ey9vx;1
37.59521484375;-8.50341796875;ey9vy;0
37.59521484375;-8.45947265625;ey9vz;1
37.63916015625;-9.11865234375;ey9w0;0
37.63916015625;-9.07470703125;ey9w1;0
37.68310546875;-9.11865234375;ey9w2;0
37.68310546875;-9.07470703125;ey9w3;0
37.63916015625;-9.03076171875;ey9w4;0
37.63916015625;-8.98681640625;ey9w5;0
37.68310546875;-9.03076171875;ey9w6;0
37.68310546875;-8.98681640625;ey9w7;0
37.72705078125;-9.11865234375;ey9w8;0
37.72705078125;-9.07470703125;ey9w9;0
37.77099609375;-9.11865234375;ey9wb;0
37.77099609375;-9.07470703125;ey9wc;0
37.72705078125;-9.03076171875;ey9wd;0
37.72705078125;-8.98681640625;ey9we;0
37.77099609375;-9.03076171875;ey9wf;0
37.77099609375;-8.98681640625;ey9wg;0
37.63916015625;-8.94287109375;ey9wh;0
37.63916015625;-8.89892578125;ey9wj;0
37.68310546875;-8.94287109375;ey9wk;0
37.68310546875;-8.89892578125;ey9wm;0
37.63916015625;-8.85498046875;ey9wn;0
37.63916015625;-8.81103515625;ey9wp;1
37.68310546875;-8.85498046875;ey9wq;0
37.68310546875;-8.81103515625;ey9wr;1
37.72705078125;-8.94287109375;ey9ws;0
37.72705078125;-8.89892578125;ey9wt;0
37.77099609375;-8.94287109375;ey9wu;0
37.77099609375;-8.89892578125;ey9wv;0
37.72705078125;-8.85498046875;ey9ww;0
37.72705078125;-8.81103515625;ey9wx;1
37.77099609375;-8.85498046875;ey9wy;0
37.77099609375;-8.81103515625;ey9wz;1
37.81494140625;-9.11865234375;ey9x0;0
37.81494140625;-9.07470703125;ey9x1;0
37.85888671875;-9.11865234375;ey9x2;0
37.85888671875;-9.07470703125;ey9x3;0
37.81494140625;-9.03076171875;ey9x4;0
37.81494140625;-8.98681640625;ey9x5;0
37.85888671875;-9.03076171875;ey9x6;0
37.85888671875;-8.98681640625;ey9x7;0
37.90283203125;-9.11865234375;ey9x8;0
37.90283203125;-9.07470703125;ey9x9;0
37.94677734375;-9.11865234375;ey9xb;0
37.94677734375;-9.07470703125;ey9xc;0
37.90283203125;-9.03076171875;ey9xd;0
37.90283203125;-8.98681640625;ey9xe;0
37.94677734375;-9.03076171875;ey9xf;0
37.94677734375;-8.98681640625;ey9xg;0
37.81494140625;-8.94287109375;ey9xh;0
37.81494140625;-8.89892578125;ey9xj;0
37.85888671875;-8.94287109375;ey9xk;0
37.85888671875;-8.89892578125;ey9xm;0
37.81494140625;-8.85498046875;ey9xn;0
37.81494140625;-8.81103515625;ey9xp;1
37.85888671875;-8.85498046875;ey9xq;0
37.85888671875;-8.81103515625;ey9xr;1
37.90283203125;-8.94287109375;ey9xs;0
37.90283203125;-8.89892578125;ey9xt;0
37.94677734375;-8.94287109375;ey9xu;0
37.94677734375;-8.89892578125;ey9xv;1
37.90283203125;-8.85498046875;ey9xw;0
37.90283203125;-8.81103515625;ey9xx;1
37.94677734375;-8.85498046875;ey9xy;1
37.94677734375;-8.81103515625;ey9xz;1
37.63916015625;-8.76708984375;ey9y0;1
37.63916015625;-8.72314453125;ey9y1;1
37.68310546875;-8.76708984375;ey9y2;1
37.68310546875;-8.72314453125;ey9y3;1
37.63916015625;-8.67919921875;ey9y4;1
37.63916015625;-8.63525390625;ey9y5;1
37.68310546875;-8.67919921875;ey9y6;1
37.68310546875;-8.63525390625;ey9y7;0
37.72705078125;-8.76708984375;ey9y8;1
37.72705078125;-8.72314453125;ey9y9;1
37.77099609375;-8.76708984375;ey9yb;1
37.77099609375;-8.72314453125;ey9yc;0
37.72705078125;-8.67919921875;ey9yd;1
37.72705078125;-8.63525390625;ey9ye;0
37.77099609375;-8.67919921875;ey9yf;0
37.77099609375;-8.63525390625;ey9yg;0
37.63916015625;-8.59130859375;ey9yh;1
37.63916015625;-8.54736328125;ey9yj;0
37.68310546875;-8.59130859375;ey9yk;0
37.68310546875;-8.54736328125;ey9ym;0
37.63916015625;-8.50341796875;ey9yn;0
37.63916015625;-8.45947265625;ey9yp;0
37.68310546875;-8.50341796875;ey9yq;0
37.68310546875;-8.45947265625;ey9yr;0
37.72705078125;-8.59130859375;ey9ys;0
37.72705078125;-8.54736328125;ey9yt;0
37.77099609375;-8.59130859375;ey9yu;0
37.77099609375;-8.54736328125;ey9yv;0
37.72705078125;-8.50341796875;ey9yw;1
37.72705078125;-8.45947265625;ey9yx;1
37.77099609375;-8.50341796875;ey9yy;0
37.77099609375;-8.45947265625;ey9yz;0
37.81494140625;-8.76708984375;ey9z0;1
37.81494140625;-8.72314453125;ey9z1;1
37.85888671875;-8.76708984375;ey9z2;1
37.85888671875;-8.72314453125;ey9z3;1
37.81494140625;-8.67919921875;ey9z4;0
37.81494140625;-8.63525390625;ey9z5;0
37.85888671875;-8.67919921875;ey9z6;0
37.85888671875;-8.63525390625;ey9z7;0
37.90283203125;-8.76708984375;ey9z8;1
37.90283203125;-8.72314453125;ey9z9;0
37.94677734375;-8.76708984375;ey9zb;1
37.94677734375;-8.72314453125;ey9zc;0
37.90283203125;-8.67919921875;ey9zd;0
37.90283203125;-8.63525390625;ey9ze;1
37.94677734375;-8.67919921875;ey9zf;0
37.94677734375;-8.63525390625;ey9zg;1
37.81494140625;-8.59130859375;ey9zh;0
37.81494140625;-8.54736328125;ey9zj;0
37.85888671875;-8.59130859375;ey9zk;0
37.85888671875;-8.54736328125;ey9zm;0
37.81494140625;-8.50341796875;ey9zn;0
37.81494140625;-8.45947265625;ey9zp;0
37.85888671875;-8.50341796875;ey9zq;0
37.85888671875;-8.45947265625;ey9zr;0
37.90283203125;-8.59130859375;ey9zs;0
37.90283203125;-8.54736328125;ey9zt;0
37.94677734375;-8.59130859375;ey9zu;1
37.94677734375;-8.54736328125;ey9zv;1
37.90283203125;-8.50341796875;ey9zw;0
37.90283203125;-8.45947265625;ey9zx;0
37.94677734375;-8.50341796875;ey9zy;0
37.94677734375;-8.45947265625;ey9zz;0
37.99072265625;-9.68994140625;eyc05;0
38.03466796875;-9.68994140625;eyc07;0
38.07861328125;-9.68994140625;eyc0e;0
38.12255859375;-9.68994140625;eyc0g;0
37.99072265625;-9.64599609375;eyc0h;0
37.99072265625;-9.60205078125;eyc0j;0
38.03466796875;-9.64599609375;eyc0k;0
38.03466796875;-9.60205078125;eyc0m;0
37.99072265625;-9.55810546875;eyc0n;0
37.99072265625;-9.51416015625;eyc0p;0
38.03466796875;-9.55810546875;eyc0q;0
38.03466796875;-9.51416015625;eyc0r;0
38.07861328125;-9.64599609375;eyc0s;0
38.07861328125;-9.60205078125;eyc0t;0
38.12255859375;-9.64599609375;eyc0u;0
38.12255859375;-9.60205078125;eyc0v;0
38.07861328125;-9.55810546875;eyc0w;0
38.07861328125;-9.51416015625;eyc0x;0
38.12255859375;-9.55810546875;eyc0y;0
38.12255859375;-9.51416015625;eyc0z;0
38.16650390625;-9.68994140625;eyc15;0
38.21044921875;-9.68994140625;eyc17;0
38.25439453125;-9.68994140625;eyc1e;0
38.29833984375;-9.68994140625;eyc1g;0
38.16650390625;-9.64599609375;eyc1h;0
38.16650390625;-9.60205078125;eyc1j;0
38.21044921875;-9.64599609375;eyc1k;0
38.21044921875;-9.60205078125;eyc1m;0
38.16650390625;-9.55810546875;eyc1n;0
38.16650390625;-9.51416015625;eyc1p;0
38.21044921875;-9.55810546875;eyc1q;0
38.21044921875;-9.51416015625;eyc1r;0
38.25439453125;-9.64599609375;eyc1s;0
38.25439453125;-9.60205078125;eyc1t;0
38.29833984375;-9.64599609375;eyc1u;0
38.29833984375;-9.60205078125;eyc1v;0
38.25439453125;-9.55810546875;eyc1w;0
38.25439453125;-9.51416015625;eyc1x;0
38.29833984375;-9.55810546875;eyc1y;0
38.29833984375;-9.51416015625;eyc1z;0
37.99072265625;-9.47021484375;eyc20;0
37.99072265625;-9.42626953125;eyc21;0
38.03466796875;-9.47021484375;eyc22;0
38.03466796875;-9.42626953125;eyc23;0
37.99072265625;-9.38232421875;eyc24;0
37.99072265625;-9.33837890625;eyc25;0
38.03466796875;-9.38232421875;eyc26;0
38.03466796875;-9.33837890625;eyc27;0
38.07861328125;-9.47021484375;eyc28;0
38.07861328125;-9.42626953125;eyc29;0
38.12255859375;-9.47021484375;eyc2b;0
38.12255859375;-9.42626953125;eyc2c;0
38.07861328125;-9.38232421875;eyc2d;0
38.07861328125;-9.33837890625;eyc2e;0
38.12255859375;-9.38232421875;eyc2f;0
38.12255859375;-9.33837890625;eyc2g;0
37.99072265625;-9.29443359375;eyc2h;0
37.99072265625;-9.25048828125;eyc2j;0
38.03466796875;-9.29443359375;eyc2k;0
38.03466796875;-9.25048828125;eyc2m;0
37.99072265625;-9.20654296875;eyc2n;0
37.99072265625;-9.16259765625;eyc2p;0
38.03466796875;-9.20654296875;eyc2q;0
38.03466796875;-9.16259765625;eyc2r;0
38.07861328125;-9.29443359375;eyc2s;0
38.07861328125;-9.25048828125;eyc2t;0
38.12255859375;-9.29443359375;eyc2u;0
38.12255859375;-9.25048828125;eyc2v;0
38.07861328125;-9.20654296875;eyc2w;0
38.07861328125;-9.16259765625;eyc2x;0
38.12255859375;-9.20654296875;eyc2y;0
38.12255859375;-9.16259765625;eyc2z;0
38.16650390625;-9.47021484375;eyc30;0
38.16650390625;-9.42626953125;eyc31;0
38.21044921875;-9.47021484375;eyc32;0
38.21044921875;-9.42626953125;eyc33;0
38.16650390625;-9.38232421875;eyc34;0
38.16650390625;-9.33837890625;eyc35;0
38.21044921875;-9.38232421875;eyc36;0
38.21044921875;-9.33837890625;eyc37;0
38.25439453125;-9.47021484375;eyc38;0
38.25439453125;-9.42626953125;eyc39;0
38.29833984375;-9.47021484375;eyc3b;0
38.29833984375;-9.42626953125;eyc3c;0
38.25439453125;-9.38232421875;eyc3d;0
38.25439453125;-9.33837890625;eyc3e;0
38.29833984375;-9.38232421875;eyc3f;0
38.29833984375;-9.33837890625;eyc3g;0
38.16650390625;-9.29443359375;eyc3h;0
38.16650390625;-9.25048828125;eyc3j;0
38.21044921875;-9.29443359375;eyc3k;0
38.21044921875;-9.25048828125;eyc3m;0
38.16650390625;-9.20654296875;eyc3n;0
38.16650390625;-9.16259765625;eyc3p;0
38.21044921875;-9.20654296875;eyc3q;0
38.21044921875;-9.16259765625;eyc3r;0
38.25439453125;-9.29443359375;eyc3s;0
38.25439453125;-9.25048828125;eyc3t;0
38.29833984375;-9.29443359375;eyc3u;0
38.29833984375;-9.25048828125;eyc3v;0
38.25439453125;-9.20654296875;eyc3w;0
38.25439453125;-9.16259765625;eyc3x;0
38.29833984375;-9.20654296875;eyc3y;0
38.29833984375;-9.16259765625;eyc3z;0
38.34228515625;-9.68994140625;eyc45;0
38.38623046875;-9.68994140625;eyc47;0
38.43017578125;-9.68994140625;eyc4e;0
38.47412109375;-9.68994140625;eyc4g;0
38.34228515625;-9.64599609375;eyc4h;0
38.34228515625;-9.60205078125;eyc4j;0
38.38623046875;-9.64599609375;eyc4k;0
38.38623046875;-9.60205078125;eyc4m;0
38.34228515625;-9.55810546875;eyc4n;0
38.34228515625;-9.51416015625;eyc4p;0
38.38623046875;-9.55810546875;eyc4q;0
38.38623046875;-9.51416015625;eyc4r;0
38.43017578125;-9.64599609375;eyc4s;0
38.43017578125;-9.60205078125;eyc4t;0
38.47412109375;-9.64599609375;eyc4u;0
38.47412109375;-9.60205078125;eyc4v;0
38.43017578125;-9.55810546875;eyc4w;0
38.43017578125;-9.51416015625;eyc4x;0
38.47412109375;-9.55810546875;eyc4y;0
38.47412109375;-9.51416015625;eyc4z;0
38.51806640625;-9.68994140625;eyc55;0
38.56201171875;-9.68994140625;eyc57;0
38.60595703125;-9.68994140625;eyc5e;0
38.64990234375;-9.68994140625;eyc5g;0
38.51806640625;-9.64599609375;eyc5h;0
38.51806640625;-9.60205078125;eyc5j;0
38.56201171875;-9.64599609375;eyc5k;0
38.56201171875;-9.60205078125;eyc5m;0
38.51806640625;-9.55810546875;eyc5n;0
38.51806640625;-9.51416015625;eyc5p;0
38.56201171875;-9.55810546875;eyc5q;0
38.56201171875;-9.51416015625;eyc5r;0
38.60595703125;-9.64599609375;eyc5s;0
38.60595703125;-9.60205078125;eyc5t;0
38.64990234375;-9.64599609375;eyc5u;0
38.64990234375;-9.60205078125;eyc5v;0
38.60595703125;-9.55810546875;eyc5w;0
38.60595703125;-9.51416015625;eyc5x;0
38.64990234375;-9.55810546875;eyc5y;0
38.64990234375;-9.51416015625;eyc5z;0
38.34228515625;-9.47021484375;eyc60;0
38.34228515625;-9.42626953125;eyc61;0
38.38623046875;-9.47021484375;eyc62;0
38.38623046875;-9.42626953125;eyc63;0
38.34228515625;-9.38232421875;eyc64;0
38.34228515625;-9.33837890625;eyc65;0
38.38623046875;-9.38232421875;eyc66;0
38.38623046875;-9.33837890625;eyc67;0
38.43017578125;-9.47021484375;eyc68;0
38.43017578125;-9.42626953125;eyc69;0
38.47412109375;-9.47021484375;eyc6b;0
38.47412109375;-9.42626953125;eyc6c;0
38.43017578125;-9.38232421875;eyc6d;0
38.43017578125;-9.33837890625;eyc6e;0
38.47412109375;-9.38232421875;eyc6f;0
38.47412109375;-9.33837890625;eyc6g;0
38.34228515625;-9.29443359375;eyc6h;0
38.34228515625;-9.25048828125;eyc6j;0
38.38623046875;-9.29443359375;eyc6k;0
38.38623046875;-9.25048828125;eyc6m;0
38.34228515625;-9.20654296875;eyc6n;0
38.34228515625;-9.16259765625;eyc6p;0
38.38623046875;-9.20654296875;eyc6q;0
38.38623046875;-9.16259765625;eyc6r;0
38.43017578125;-9.29443359375;eyc6s;0
38.43017578125;-9.25048828125;eyc6t;0
38.47412109375;-9.29443359375;eyc6u;0
38.47412109375;-9.25048828125;eyc6v;0
38.43017578125;-9.20654296875;eyc6w;1
38.43017578125;-9.16259765625;eyc6x;1
38.47412109375;-9.20654296875;eyc6y;1
38.47412109375;-9.16259765625;eyc6z;1
